"Polecam", "Oglądałam ten film i oceniam go 10/10 na 100% polecam."
"Polecam", "Fajny film dla dzieci. Wciągajacy. Jakość nie podbiła moich oczów, ale dziecka jak najbardziej :)"
"Polecam", "Ciekawa Bajka,Wykonanie na dobrym poziomie. Polecam"
"Polecam", "Bardzo fajna bajka chętnie ją obejrzałam 2 razy. Wykonanie na dobrym poziomie. Polecam"
"Polecam", "Pixar stawia sobie bardzo wysoką poprzeczkę. Po Autach1 i 2 przyszła pora na Samoloty. Film w porównaniu z Autami nieco rozczarowuje,ale nadal jest to dobry film animowany, który polubi każdy mały chłopak. Polecam"
"Polecam", "Film chciał obejrzeć synek - jakoś do kina nie udało się nam trafić :) Płyta nieco sie zacina, ale może to wina mojego sprzętu. Opakowanie standardowe plastikowe, ale widać, że nie była wcześniej użytkowana. Sam film podobałby się synowi bardziej jakiś rok temu (ma 6 lat obecnie)"
"Polecam", "Bardzo dobry film który warto posiadać w swojej biblioteczce filmowe. Polecam warte zakupu"
"Polecam", "Jak za tą cenę to film bardzo super, kiedyś premiery kupowało się po 100-200 zł teraz za 55 zł to hit cenowy, jak najbardziej polecam, film warty obejrzenia !"
"Polecam", "Chyba najlepsza częśc mutantów, serdecznie polecam ten film jak i całą serie:D:D"
"Polecam", "Zdecydowanie warto iść do kina jak i warto kupić film na płycie DVD. Wartka akcja, ciekawa fabuła, elementy humorystyczne i dobre efekty specjalne - polecam."
"Polecam", "Film jest bardzo ładny i ciekawy. Idealny dla dzieci powyżej 6 roku życia. Polecam."
"Polecam", "Bardzo fajny film, którym można sobie urozmaicić mroźny zimowy wieczór w gronie całej rodziny."
"Polecam", "bardzo fajny film tanio a nawet bardzo tanio szybka dostawa i naprawde siostra jest zachwycona"
"Polecam", "Kupiłem kilka dni temu. Wydanie może i interesujące zawartością, ale obraz BLU-RAY fatalny. Przedobrzony zielenią do tego stopnia że żadne ustawienia TV nie są w stanie tego wyeliminować. Przez to zupełnie nienaturalny matowo-zielono-siny wygląd filmu, który dodam że widziałem już ze 20 razy w wersji (również rozszerzonej) DVD. Dodam, ze mam dobrą nowiutką plazmę + niezły odtwarzacz Blu-Ray więc to nie kwestia sprzętu.Gdzieś w internecie znalazłem zresztą informacje na temat problemów w balansem kolorów w tej edycji. Reasumijąc postanowiłem sprzedać, bo oglądanie tego "czegoś" tylko mnie wkurza. Zamienię na DVD tracąc minimalnie na ostrości obrazu, ale mając normalną kolorystykę."
"Polecam", "Epickość, epickość, epickość. Nie trzeba chodzić na nocne maratony filmowe, gdy z tym zestawem można urządzić sobie własny maraton w domu przy piwie i z możliwością przewinięcia scen z jęczącym Frodem."
"Polecam", "Kopmletne i najepiej technicznie dopracowane wydanie.Dla miłośnia tego uniwersum pozycja obowiązkowa!!"
"Polecam", "-walka o wolność w wyprawie po to by zniszczyć jedyny pierścień złej mocy zagłady"
"Polecam", "zdecydowanie polecam, wydanie dla fanów serii, kilka godzin oglądania, ładne wydanie, bardzo dobra jakość filmu"
"Polecam", "Film nawet dobry. Ale po co udoskonalać coś co było już doskonałe. Przesadzili trochę, bo jęczący frodo jest troche wkurzający."
"Polecam", "Dla fanów w sam raz, mnóstwo frajdy w bardzo dobrej jakości . Serdecznie polecam ."
"Polecam", "UWAGA! POLSKIE WYDANIE [b]"GRY O TRON"[/b] NA DVD posiada polskiego lektora TYLKO w DD 2.0 !!! Tylko w Polsce po raz kolejny dystrybutorzy tak potrafili spieprzyc wydanie zajefajnego serialu batalistycznego...ZENADA"
"Polecam", "Masz rację"
"Polecam", "fajne efekty, wysoki budżet produkcji, serial warty uwagi, fajni aktorzy, czekam na kolejny sezon z niecierpliwością"
"Polecam", "Ten serial budzi wiele emocji. Jest ciekawy i cały czas trzyma w napięciu. Cały sezon serialu na dvd to gratka dla fanów. Piękne wydanie. Warto mieć."
"Polecam", "Polecam każdemu ten serial, posiada ciekawą fantastyczną fabułę, może nie powala na kolana w moim odczuciu, ale na pewno jest warty polecenia."
"Polecam", "Nie ma osoby z dostępem do internetu, która nie słyszałaby o kontrowersjach wzbudzanych przez ten serial oparty na serii książek Georga Martina. Serial niesamowicie wciąga!"
"Polecam", "rewelacyjny serial zrobiony z wielkim rozmachem sa rożnice miedzy ksiazka ale polecam"
"Polecam", "Bardzo ciekawy serial który chętnie się ogląda, super efekty, dobra obsada. Od samego początku trzyma w napięciu"
"Polecam", "Każdy kto widział wie że warto. Fajny serial. Choć cena jak zawsze w Polsce dość wysoka."
"Polecam", "Pytanie do Andrzeja. Jaka wersja językowa/ lektor czy napisy/?"
"Polecam", "@darek lektor i napisy tylko że wersja w języku angielskim nadawana w dts hd master audio, kto ma kino domowe i starszy amplituner bez dts hd ma nie będzie słyszał dźwięku w dd5.1 tylko w stereo, rozwiązanie to wersja z polskim lektorem w starym systemie dts , ale to wada mojego starszego kina domowego. Poza tym rewelka"
"Polecam", "Każdy mi polecał tą produkcję. Niektórzy byli w kinie nawet po dwa razy aby zobaczyć efekty 3D. Sam zaczekałem na premierę dvd. Jak dla mnie film zdecydowanie zbyt długi, nie wiem co w nim takiego niezwykłego? Może w wersji 3D lepiej wygląda ale jak na mnie nie zrobił większego wrażenia- po prostu kolejny film „zza wielkiej wody”."
"Polecam", "ale tu właśnie chodzi o 3d więc dobrze by było opiniować jeśli się oglądnie właśnie w 3d"
"Polecam", "Super film, bardzo ciekawy, fascynujący. Coś niezwykłego. Pozdrawiam."
"Polecam", "Świetny film polecam."
"Polecam", "Witam, lepszego filmu do ogladania w 3d nie znajdziecie, oprócz genialnej fabuły efekty które powodują dreszcze"
"Polecam", "Witam, Film jest naprawdę bardzo dobry wczuwasz się od razu, Film idealny do 3D oglądałem i polecam takiego filmu dawno nie widziałem."
"Polecam", "Przepiękna historia. Doskonałe wykonanie i gwiazdy polskiego kina. To musiał być hit! Polecam ludziom którzy nie potrafią docenić życia."
"Polecam", "Super serial oglądany z ciekawością.Wciągający od początku. Z każdym odcinkiem chce się więcej."
"Polecam", "Bardzo dobry - wręcz wybitny serial , który oglądany ponownie po latach sprawia że czujemy iż oglądamy coś wyjątkowego. Niezwykle wciągający już od samego. Ponadczasowy i wart oglądnięcia wiele razy."
"Polecam", "Wszystko na plus. Pierwszy sezon jest naprawdę kawałkiem świetnej roboty. Fabuła trzyma w napięciu, a zwroty akcji dodają dynamiki. Pierwszy sezon zdecydowanie lepszy od drugiego."
"Polecam", "Świetny film genialnego reżysera. Jeżeli ktoś nie miał jeszcze okazji oglądać, powinien koniecznie nadrobić."
"Polecam", "Serial broni się sam, nie trzeba zachwalać."
"Polecam", "--------------------------------"
"Polecam", "Fajnie wydany pakiet kultowej serii w super niewysokiej cenie. To film który uwielbiałem w młodości, z największą przyjemnością dołączyłem to wydanie do kolekcji."
"Polecam", "Ten niezwykły, charakterystyczny humor który powalał na ziemię całą rodzinę. Nie rozumiem czemu dziś nie kręci się takich filmów. Bardzo chętnie wracam do tej komedii."
"Polecam", "Mnostwo smiechu, niezastapiony pakiet weekendowy"
"Polecam", "Prawdziwa gratka dla wiernych i oddanych wielbicieli Hobbita. Pomimo ceny kazdy kolekcjoner powinien zakupić ten box."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Bardzo dobry film akcji/sensacyjny/sci-fi. Znacznie lepszy od 1 części. Niezłe efekty specjalne oraz fabuła."
"Polecam", "Druga część przygód przyjaciół z Krynicy Górskiej, tym razem prym wiedzie Złomek zamieszany w aferę szpiegowską. Polecam!!!"
"Polecam", "Słodko-gorzka opowieść o przemijającym czasie, rodzinie i o tym, że o swoje trzeba walczyć do końca. Polecam!!!"
"Polecam", "Dobra bajka o tym, że warto spełniać marzenia i doceniać każdą przeżytą z najbliższymi chwilę."
"Polecam", "Całą rodziną byliśmy zachwyceni - mój 10 letni syn, fan lego, zachwycony. Polecam gorąco"
"Polecam", "Jeden z najsympatyczniejszych (jak dla mnie) filmów ze zwierzakami w roli głównej. Zrobiony w konwencji komiksowej, z nieco przerysowanymi postaciami złych bohaterów, ale to tylko podkreśla w odbiorze przez młodego widza emocje które budzą poszczególne postacie. Polecam dla wszystkich grup iwekowych."
"Polecam", "Film petarda! Sama fabuła nie powala, ale ta obsada. Sami bohaterowie z dzieciństwa w jednym filmie i jak zwykle ratują życie."
"Polecam", "Genialny film który ogląda się z ogromnym zainteresowaniem. Bardzo pomysłowy scenariusz, który sprawia, ze film na długo pozostaje w pamięci. Świetna gra aktorska i wiele ciekawych wątków."
"Polecam", "Film po prostu wymiata. Szkoda tylko że promuje narkotyki :-) bo jak można nazwać cudowną pigułkę po której człowiek staje się tytułowym BOGIEM?"
"Polecam", "Genialna fabuła, ten film po prostu trzeba obejrzeć! Ogromne gratulacje dla pomysłodawców, trzyma w napięciu! Za każdym razem gdy go oglądam nie mogę wyjść z podziwu!"
"Polecam", "Witam krótko ale nie cało opowiem historie która się wydarzyła:Wyobraź sobie narkotyk, który czyni Twój mózg niezwykle wydajnym i sprawia, że chłoniesz ogromną wiedzę. Narkotyk, który czyni cię nadzwyczaj skupionym, szybkim, sprawnym, a nawet atrakcyjnym. Narkotyk, dzięki któremu pokonujesz wszystkie ograniczenia.Film naprawdę "uzależnia" obejrzałem go 7 razy i jeszcze nie mam dosyć Polecam"
"Polecam", "Oglądałam ten film i oceniam go 10/10 na 100% polecam."
"Polecam", "Urządzenie działa bez zarzutu. Układanie włosów to czysta przyjemność"
"Polecam", "Lepszej lokówki nie miałam. Bardzo łatwa w obsłudze, prosta wymiana końcówek. Układanie włosów teraz to przyjemność. Polecam."
"Polecam", "Włosy można łatwo ułożyć, a dzięki szczotce z wysuwanymi ząbkami powstają fajne fale. Po użyciu włosy są gładkie i lśniące."
"Polecam", "Lokosuszara pięknie układa włos, funcja "care" nie pozwala, aby suszarka się zbytnio nagrzała, więc nie ma mowy o tym, żeby się oparzyć czy zniszczyć włosy (przynajmniej w takim stopniu jak robi to prostownica nagrzewająca sie do 200stopni...) polecam :)"
"Polecam", "wspaniały sprzet do usuwania zbednego owlosnienia trz sie przyzwyczaic do tego typu depilacji"
"Polecam", "-ładny wygląd i odpowiedni kształt -czytelna instrukcja -podczas zabiegów nie odczuwam bólu -zero podrażnień nawet bezpośrednio po zabiegu -urządzenie jest bezprzewodowe -szybkie ładowanie -cicha praca -jestem po 4 zabiegach i efekty są bardzo zadowalające: włoski wolniej odrastają, są rzadsze i delikatniejsze, skóra jest gładka, włoski nie wrastają się, zapowiada się że po kolejnych zabiegach będę miała spokój z depilacja na kilka miesięcy"
"Polecam", "Bardzo trwała w użyciu, łatwo goli, nie jest głośna. Dobra marka, polecam paniom."
"Polecam", "cichy-20a*****"
"Polecam", "Idealna! Najlepsza! Zakochałam się w jej skuteczności od pierwszego użycia!"
"Polecam", "Dobry smart tv za średnią cenę. Jak na razie jestem zadowolony (nawet filmy bluray 3d wyglądają świetnie)."
"Polecam", "Dobry TV w tej klasie cenowej posiadający funkcje smart , WiFi , 3D , dodatkowego "smart pilota" z funkcją "powietrznej myszki" , obsługa dysku twardego (odtwarza z niego praktycznie wszystko , łącznie z 3D . Ale nie wszystkie napisy czyta. Obraz i dźwięk spełnił moje oczekiwana. Czego więcej chcieć od TV poniżej 1900pln"
"Polecam", "Wszystko tak jak podaje producent - rewelacja"
"Polecam", "Wysokiej klasy telewizor 3D, jakość dżwięku i obrazu bdb, rozdzielczość bdb. Polecam"
"Polecam", "Bardzo dobry TV"
"Polecam", "Wzystkie potrzebne funcje w dobrej cenie. Polecam!"
"Polecam", "Dobrze wykonany TV do powieszenia na ścianie lub postawienia na estetycznej podstawie. Dobre parametry obrazu, sprawnie działające smartTV, automatyczna aktualizacja firmware, DLNA, sporo wejść HDMI. Obraz 3D stabilny, dobrze się ogląda. Polecam."
"Polecam", "Bardzo fajny zakup w dobrej cenie."
"Polecam", "Bardzo dobrej jakości telewizor. Łatwy w obsłudze, wiele potrzebnych funkcji. Bardzo dobra jakość."
"Polecam", "Polecam. ładny design. Jak dla mnie wysoka jakość obrazu. Fajny smart tv. po raz pierwszy to używam i mi się podoba. to,co piszą o dużej ilości polskich aplikacji to prawda. są seriale, filmy."
"Polecam", "super gadżet , wada brak w tej chwili oprogramowania (samsung Gear 2,2 -miał błędy i został mam nadzieje, że tylko na chwile wycofany) do połączenia smartphone ze smart swatchem. Błędem producenta jest konieczność pierwszego uruchomienia zegarka za pomocą telefonu ,skoro ma on możliwość działania samodzielnie, ma wejście na kartę sim ,wi-fi,to nie wiem dlaczego nie można było udostępnić wszystko przez zegarek"
"Polecam", "bardzo dobry wybór"
"Polecam", "Nie pozalam leprzej pralki dotychczas , cena troszeczke wygurowana ,ale produt najwyzszej jakosci"
